time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 21:31:30,8123.5,38218,8124.0,332285,5403,28990,-23587,-294067,0.5
1900-01-25 21:31:45,8123.0,41908,8123.5,239782,2090,9758,-7668,-197874,0.5
1900-01-25 21:32:00,8123.0,70286,8123.5,264124,24350,4639,19711,-193838,0.5
1900-01-25 21:32:15,8121.0,125388,8121.5,76019,38791,25783,13008,49369,0.5
1900-01-25 21:32:30,8121.0,95661,8121.5,192155,3442,2707,735,-96494,0.5
1900-01-25 21:32:45,8120.0,6166,8120.5,229579,2000,12615,-10615,-223413,0.5
1900-01-25 21:33:00,8118.0,662561,8118.5,158988,13774,43417,-29643,503573,0.5
1900-01-25 21:33:15,8118.0,698005,8118.5,212017,960,6011,-5051,485988,0.5
1900-01-25 21:33:30,8118.0,684776,8118.5,128207,1543,3720,-2177,556569,0.5
1900-01-25 21:33:45,8119.5,10348,8120.0,1579,30931,1036,29895,8769,0.5
1900-01-25 21:34:00,8121.5,271478,8122.0,70430,23465,64,23401,201048,0.5
1900-01-25 21:34:15,8122.0,386537,8122.5,21995,6155,4004,2151,364542,0.5
1900-01-25 21:34:30,8124.5,135975,8125.0,155950,29772,5827,23945,-19975,0.5
1900-01-25 21:34:45,8124.5,82732,8125.0,285770,17859,19973,-2114,-203038,0.5
1900-01-25 21:35:00,8119.5,263704,8120.0,151648,56343,34137,22206,112056,0.5
1900-01-25 21:35:15,8119.5,166331,8120.0,341867,1000,8209,-7209,-175536,0.5
1900-01-25 21:35:30,8119.5,531209,8120.0,276273,1000,12428,-11428,254936,0.5
1900-01-25 21:35:45,8119.5,454832,8120.0,153066,1,6346,-6345,301766,0.5
1900-01-25 21:36:00,8119.5,470612,8120.0,153453,341,16,325,317159,0.5
1900-01-25 21:36:15,8119.5,410321,8120.0,179927,12390,2923,9467,230394,0.5
1900-01-25 21:36:30,8118.0,425538,8118.5,176916,2680,97385,-94705,248622,0.5
1900-01-25 21:36:45,8118.0,95046,8118.5,574128,1600,70847,-69247,-479082,0.5
1900-01-25 21:37:00,8111.0,80319,8111.5,174602,11584,125076,-113492,-94283,0.5
1900-01-25 21:37:15,8111.0,140257,8111.5,870376,1210,116665,-115455,-730119,0.5
1900-01-25 21:37:30,8111.0,131200,8111.5,1016001,1000,12911,-11911,-884801,0.5
1900-01-25 21:37:45,8111.0,70354,8111.5,1049758,1620,36794,-35174,-979404,0.5
1900-01-25 21:38:00,8111.0,140359,8111.5,1009189,2410,29765,-27355,-868830,0.5
1900-01-25 21:38:15,8111.0,109445,8111.5,1358978,3730,4843,-1113,-1249533,0.5
1900-01-25 21:38:30,8107.0,354624,8107.5,331040,3000,70566,-67566,23584,0.5
1900-01-25 21:38:45,8107.0,327901,8107.5,372221,235,69724,-69489,-44320,0.5
1900-01-25 21:39:00,8107.0,64157,8107.5,895056,10235,158482,-148247,-830899,0.5
1900-01-25 21:39:15,8107.0,271710,8107.5,284011,1497,147135,-145638,-12301,0.5
1900-01-25 21:39:30,8107.0,223087,8107.5,348409,4388,14630,-10242,-125322,0.5
1900-01-25 21:39:45,8107.0,228073,8107.5,391714,41,13110,-13069,-163641,0.5
1900-01-25 21:40:00,8107.0,45722,8107.5,831096,1750,27575,-25825,-785374,0.5
1900-01-25 21:40:15,8106.5,315482,8107.0,304956,1750,45741,-43991,10526,0.5
1900-01-25 21:40:30,8106.5,415144,8107.0,391896,300,17349,-17049,23248,0.5
1900-01-25 21:40:45,8106.5,442783,8107.0,329584,2000,3125,-1125,113199,0.5
1900-01-25 21:41:00,8106.5,400782,8107.0,237482,5500,50350,-44850,163300,0.5
1900-01-25 21:41:15,8106.5,225826,8107.0,729507,10000,5479,4521,-503681,0.5
1900-01-25 21:41:30,8106.0,51888,8106.5,1129525,1118,53581,-52463,-1077637,0.5
1900-01-25 21:41:45,8104.0,79252,8104.5,1182436,70,48116,-48046,-1103184,0.5
1900-01-25 21:42:00,8100.5,461907,8101.0,563948,301,207665,-207364,-102041,0.5
1900-01-25 21:42:15,8100.5,813872,8101.0,109295,48293,132981,-84688,704577,0.5
1900-01-25 21:42:30,8101.0,912715,8101.5,157514,16409,7315,9094,755201,0.5
1900-01-25 21:42:45,8101.5,648267,8102.0,56902,39035,11927,27108,591365,0.5
1900-01-25 21:43:00,8103.0,167304,8103.5,469826,52605,13700,38905,-302522,0.5
1900-01-25 21:43:15,8103.0,193147,8103.5,385965,166802,4204,162598,-192818,0.5
1900-01-25 21:43:30,8103.5,194568,8104.0,442023,22743,16616,6127,-247455,0.5
1900-01-25 21:43:45,8103.5,34932,8104.0,829881,2805,65574,-62769,-794949,0.5
1900-01-25 21:44:00,8100.5,79787,8101.0,885230,808,294327,-293519,-805443,0.5
1900-01-25 21:44:15,8094.5,55809,8095.0,729871,6806,258640,-251834,-674062,0.5
1900-01-25 21:44:30,8080.0,1148299,8080.5,678492,479916,531524,-51608,469807,0.5
1900-01-25 21:44:45,8070.0,126088,8070.5,9109,263989,902291,-638302,116979,0.5
1900-01-25 21:45:00,8070.0,135705,8070.5,1290835,152771,214744,-61973,-1155130,0.5
1900-01-25 21:45:15,8064.0,32855,8064.5,257398,266974,587989,-321015,-224543,0.5
1900-01-25 21:45:30,8063.5,173943,8064.0,746568,181826,207114,-25288,-572625,0.5
1900-01-25 21:45:45,8063.0,1110436,8063.5,808463,79991,100163,-20172,301973,0.5
1900-01-25 21:46:00,8062.5,137468,8063.0,165425,351131,748163,-397032,-27957,0.5
1900-01-25 21:46:15,8062.0,310272,8062.5,66613,191999,56494,135505,243659,0.5
1900-01-25 21:46:30,8071.0,108262,8071.5,57695,319622,26663,292959,50567,0.5
1900-01-25 21:46:45,8075.5,162704,8076.0,365395,179184,6722,172462,-202691,0.5
1900-01-25 21:47:00,8071.0,10813,8071.5,821863,46761,94172,-47411,-811050,0.5
1900-01-25 21:47:15,8069.5,45067,8070.0,963212,12285,94801,-82516,-918145,0.5
1900-01-25 21:47:30,8068.0,14998,8068.5,594560,1516,82894,-81378,-579562,0.5
1900-01-25 21:47:45,8066.5,82356,8067.0,291786,10114,30380,-20266,-209430,0.5
1900-01-25 21:48:00,8066.5,333085,8067.0,195496,35158,33791,1367,137589,0.5
1900-01-25 21:48:15,8068.0,903542,8068.5,5869,154418,5597,148821,897673,0.5
1900-01-25 21:48:30,8072.5,512692,8073.0,27261,171319,20425,150894,485431,0.5
1900-01-25 21:48:45,8077.5,502031,8078.0,104050,215227,8680,206547,397981,0.5
1900-01-25 21:49:00,8077.5,206747,8078.0,426096,81379,10313,71066,-219349,0.5
1900-01-25 21:49:15,8077.5,160857,8078.0,353790,33393,2860,30533,-192933,0.5
1900-01-25 21:49:30,8080.5,213660,8081.0,458995,88998,6919,82079,-245335,0.5
1900-01-25 21:49:45,8080.5,56389,8081.0,853282,62000,66118,-4118,-796893,0.5
1900-01-25 21:50:00,8079.0,54653,8079.5,542095,46094,172105,-126011,-487442,0.5
1900-01-25 21:50:15,8078.0,431825,8078.5,166812,24335,31766,-7431,265013,0.5
1900-01-25 21:50:30,8078.5,532515,8079.0,225275,32351,1470,30881,307240,0.5
1900-01-25 21:50:45,8080.0,776131,8080.5,148616,211268,541,210727,627515,0.5
1900-01-25 21:51:00,8080.0,965149,8080.5,165351,33863,71,33792,799798,0.5
1900-01-25 21:51:15,8080.5,636356,8081.0,140524,109883,71,109812,495832,0.5
1900-01-25 21:51:30,8080.5,1130,8081.0,883743,39755,115994,-76239,-882613,0.5
1900-01-25 21:51:45,8077.0,2590,8077.5,746049,17887,93623,-75736,-743459,0.5
1900-01-25 21:52:00,8071.0,738085,8071.5,679,59471,30607,28864,737406,0.5
1900-01-25 21:52:15,8074.5,524471,8075.0,65929,55674,77632,-21958,458542,0.5
1900-01-25 21:52:30,8074.5,832802,8075.0,38047,60094,5680,54414,794755,0.5
1900-01-25 21:52:45,8075.0,575578,8075.5,134559,45702,2500,43202,441019,0.5
1900-01-25 21:53:00,8075.0,452099,8075.5,322879,20547,3200,17347,129220,0.5
1900-01-25 21:53:15,8070.5,419990,8071.0,86397,2270,100154,-97884,333593,0.5
1900-01-25 21:53:30,8072.5,224754,8073.0,372159,37933,9145,28788,-147405,0.5
1900-01-25 21:53:45,8073.5,514687,8074.0,19306,49023,18790,30233,495381,0.5
1900-01-25 21:54:00,8073.5,781488,8074.0,4519,15060,520,14540,776969,0.5
1900-01-25 21:54:15,8074.5,545486,8075.0,63855,36294,41268,-4974,481631,0.5
1900-01-25 21:54:30,8077.0,20644,8077.5,505736,32898,7033,25865,-485092,0.5
1900-01-25 21:54:45,8076.0,18123,8076.5,984518,2955,27012,-24057,-966395,0.5
1900-01-25 21:55:00,8074.0,33983,8074.5,475548,35463,38846,-3383,-441565,0.5
1900-01-25 21:55:15,8070.0,47456,8070.5,1113435,1190,50295,-49105,-1065979,0.5
1900-01-25 21:55:30,8065.0,749879,8065.5,257131,1138,170167,-169029,492748,0.5
1900-01-25 21:55:45,8065.0,738704,8065.5,247689,4985,93700,-88715,491015,0.5
1900-01-25 21:56:00,8070.5,62375,8071.0,441649,39864,13986,25878,-379274,0.5
1900-01-25 21:56:15,8070.0,4591,8070.5,471900,6548,30778,-24230,-467309,0.5
1900-01-25 21:56:30,8074.5,88094,8075.0,632795,19542,11579,7963,-544701,0.5
1900-01-25 21:56:45,8070.0,114517,8070.5,628392,6920,13303,-6383,-513875,0.5
1900-01-25 21:57:00,8070.0,32235,8070.5,946751,7138,53443,-46305,-914516,0.5
1900-01-25 21:57:15,8070.0,17933,8070.5,1198908,152,6847,-6695,-1180975,0.5
1900-01-25 21:57:30,8065.0,315824,8065.5,542682,45050,87209,-42159,-226858,0.5
1900-01-25 21:57:45,8065.0,702771,8065.5,711400,63250,19622,43628,-8629,0.5
1900-01-25 21:58:00,8066.5,668006,8067.0,99624,60349,20145,40204,568382,0.5
1900-01-25 21:58:15,8067.0,665227,8067.5,4349,41896,43400,-1504,660878,0.5
1900-01-25 21:58:30,8067.5,68925,8068.0,539274,51473,41242,10231,-470349,0.5
1900-01-25 21:58:45,8067.0,56733,8067.5,867800,19000,27363,-8363,-811067,0.5
1900-01-25 21:59:00,8067.0,428875,8067.5,215610,825,116850,-116025,213265,0.5
1900-01-25 21:59:15,8069.0,585728,8069.5,6573,72893,4116,68777,579155,0.5
1900-01-25 21:59:30,8072.5,460502,8073.0,7986,165544,11550,153994,452516,0.5
1900-01-25 21:59:45,8074.0,27535,8074.5,470930,19709,14785,4924,-443395,0.5
1900-01-25 22:00:00,8070.5,7035,8071.0,90027,174264,25559,148705,-82992,0.5
1900-01-25 22:00:15,8070.5,788363,8071.0,169205,31623,18127,13496,619158,0.5
1900-01-25 22:00:30,8070.5,728775,8071.0,328668,42018,29886,12132,400107,0.5
1900-01-25 22:00:45,8070.5,414141,8071.0,668466,680,34569,-33889,-254325,0.5
1900-01-25 22:01:00,8070.5,828645,8071.0,235980,19967,12280,7687,592665,0.5
1900-01-25 22:01:15,8071.0,744787,8071.5,635,106763,74191,32572,744152,0.5
1900-01-25 22:01:30,8071.5,1027243,8072.0,105016,26839,1960,24879,922227,0.5
