time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 12:58:00,7711.5,543558,7712.0,4654,335881,453529,-117648,538904,0.5
1900-01-21 12:58:15,7701.5,1020191,7702.0,26792,554916,472932,81984,993399,0.5
1900-01-21 12:58:30,7707.0,103546,7707.5,37892,326887,819219,-492332,65654,0.5
1900-01-21 12:58:45,7717.5,164295,7718.0,2001,769745,718468,51277,162294,0.5
1900-01-21 12:59:00,7727.0,300931,7730.0,1962,729311,129794,599517,298969,3.0
1900-01-21 12:59:15,7729.0,239720,7729.5,274823,1527402,652499,874903,-35103,0.5
1900-01-21 12:59:30,7727.5,541598,7728.0,141201,691430,227224,464206,400397,0.5
1900-01-21 12:59:45,7739.5,453444,7740.0,133071,861970,280630,581340,320373,0.5
1900-01-21 13:00:00,7743.0,85468,7743.5,327931,395461,45284,350177,-242463,0.5
1900-01-21 13:00:15,7743.0,702533,7743.5,950225,752006,1270332,-518326,-247692,0.5
1900-01-21 13:00:30,7749.5,253723,7750.0,107038,677841,384556,293285,146685,0.5
1900-01-21 13:00:45,7757.0,97418,7757.5,20691,2161808,135166,2026642,76727,0.5
1900-01-21 13:01:00,7764.0,12348,7764.5,5578,2443930,413152,2030778,6770,0.5
1900-01-21 13:01:15,7754.0,107205,7754.5,7105,392811,282555,110256,100100,0.5
1900-01-21 13:01:30,7759.5,4400,7760.0,12050,277286,330147,-52861,-7650,0.5
1900-01-21 13:01:45,7749.5,5000,7750.0,79878,1143440,902336,241104,-74878,0.5
1900-01-21 13:02:00,7741.0,489753,7741.5,208471,59620,872004,-812384,281282,0.5
1900-01-21 13:02:15,7741.0,296192,7741.5,675211,287133,441990,-154857,-379019,0.5
1900-01-21 13:02:30,7728.5,936565,7729.0,123707,72662,632903,-560241,812858,0.5
1900-01-21 13:02:45,7725.0,622112,7725.5,374128,65629,701035,-635406,247984,0.5
1900-01-21 13:03:00,7722.5,446547,7723.0,136744,442124,824267,-382143,309803,0.5
1900-01-21 13:03:15,7722.5,9407,7725.5,431127,668209,429745,238464,-421720,3.0
1900-01-21 13:03:30,7712.5,27939,7713.0,72150,80516,522361,-441845,-44211,0.5
1900-01-21 13:03:45,7694.5,1250,7695.0,40159,126364,1456597,-1330233,-38909,0.5
1900-01-21 13:04:00,7702.0,17442,7702.5,1510,357246,1173247,-816001,15932,0.5
1900-01-21 13:04:15,7707.5,364038,7708.0,129200,1065003,301068,763935,234838,0.5
1900-01-21 13:04:30,7717.0,192291,7717.5,24724,946821,162063,784758,167567,0.5
1900-01-21 13:04:45,7723.0,69255,7723.5,193102,724875,139466,585409,-123847,0.5
1900-01-21 13:05:00,7711.0,240193,7711.5,3393,121634,909722,-788088,236800,0.5
1900-01-21 13:05:15,7699.5,365938,7700.0,1985112,802409,636988,165421,-1619174,0.5
1900-01-21 13:05:30,7686.5,1886,7687.0,20950,1231636,3660321,-2428685,-19064,0.5
1900-01-21 13:05:45,7677.0,358734,7677.5,67374,222010,2496598,-2274588,291360,0.5
1900-01-21 13:06:00,7661.0,66847,7666.5,17291,3730802,849260,2881542,49556,5.5
1900-01-21 13:06:15,7680.5,11452,7681.0,129895,873783,944348,-70565,-118443,0.5
1900-01-21 13:06:30,7650.0,1772803,7652.5,54471,910081,1848756,-938675,1718332,2.5
1900-01-21 13:06:45,7625.5,233480,7645.5,26613,1063986,3741975,-2677989,206867,20.0
1900-01-21 13:07:00,7660.0,87921,7661.0,279821,2195627,1791309,404318,-191900,1.0
1900-01-21 13:07:15,7646.5,16101,7647.0,5042,3275176,2049105,1226071,11059,0.5
1900-01-21 13:07:30,7647.5,134896,7650.0,776481,2190553,3072435,-881882,-641585,2.5
1900-01-21 13:07:45,7637.0,68029,7637.5,5,5577153,794534,4782619,68024,0.5
1900-01-21 13:08:00,7634.0,108401,7634.5,287401,884805,969706,-84901,-179000,0.5
1900-01-21 13:08:15,7603.0,519331,7617.0,160482,920154,4810063,-3889909,358849,14.0
1900-01-21 13:08:30,7632.5,84000,7633.5,45156,1210313,1408501,-198188,38844,1.0
1900-01-21 13:08:45,7629.5,220809,7630.0,35523,1954025,1845789,108236,185286,0.5
1900-01-21 13:09:00,7632.0,660989,7632.5,3000,1587446,1190495,396951,657989,0.5
1900-01-21 13:09:15,7620.5,7619,7622.0,9384,568423,2513195,-1944772,-1765,1.5
1900-01-21 13:09:30,7589.0,480456,7599.5,9880,458337,1931536,-1473199,470576,10.5
1900-01-21 13:09:45,7588.5,58034,7589.0,102919,642520,5160665,-4518145,-44885,0.5
1900-01-21 13:10:00,7609.5,49892,7610.0,36202,1157693,1868776,-711083,13690,0.5
1900-01-21 13:10:15,7629.5,30099,7630.0,3193,2159712,561004,1598708,26906,0.5
1900-01-21 13:10:30,7635.5,235777,7636.0,190402,1671338,671283,1000055,45375,0.5
1900-01-21 13:10:45,7642.5,1606,7643.0,64945,1165979,585396,580583,-63339,0.5
1900-01-21 13:11:00,7666.0,6091,7671.0,11069,1189267,708784,480483,-4978,5.0
1900-01-21 13:11:15,7668.5,57288,7669.0,16840,1114903,333895,781008,40448,0.5
1900-01-21 13:11:30,7659.5,516151,7660.0,377178,390043,701024,-310981,138973,0.5
1900-01-21 13:11:45,7658.0,19345,7658.5,2305743,369526,687069,-317543,-2286398,0.5
1900-01-21 13:12:00,7655.0,149033,7658.0,21130,685285,590320,94965,127903,3.0
1900-01-21 13:12:15,7679.5,430449,7680.0,144135,534461,488417,46044,286314,0.5
1900-01-21 13:12:30,7667.0,52800,7667.5,19249,853372,433283,420089,33551,0.5
1900-01-21 13:12:45,7679.5,179583,7680.0,186640,2824091,243165,2580926,-7057,0.5
1900-01-21 13:13:00,7679.5,407896,7680.0,98761,428712,137796,290916,309135,0.5
1900-01-21 13:13:15,7679.5,4534,7680.0,783456,954246,672928,281318,-778922,0.5
1900-01-21 13:13:30,7664.0,223052,7664.5,267090,227182,499758,-272576,-44038,0.5
1900-01-21 13:13:45,7663.5,297230,7664.0,92087,390630,901571,-510941,205143,0.5
1900-01-21 13:14:00,7674.5,585600,7675.0,28711,300221,138131,162090,556889,0.5
1900-01-21 13:14:15,7679.0,659480,7679.5,24074,510933,81514,429419,635406,0.5
1900-01-21 13:14:30,7690.0,452094,7690.5,12999,1146955,244928,902027,439095,0.5
1900-01-21 13:14:45,7690.0,852868,7690.5,236815,1206490,610582,595908,616053,0.5
1900-01-21 13:15:00,7690.5,913094,7691.0,193646,844671,269446,575225,719448,0.5
1900-01-21 13:15:15,7695.0,70986,7695.5,2355,1271250,374223,897027,68631,0.5
1900-01-21 13:15:30,7707.5,91349,7708.0,220449,2713760,59182,2654578,-129100,0.5
1900-01-21 13:15:45,7706.0,265627,7706.5,677060,859373,1272104,-412731,-411433,0.5
1900-01-21 13:16:00,7689.0,18105,7689.5,45536,844759,638792,205967,-27431,0.5
1900-01-21 13:16:15,7683.5,57713,7684.0,3160,169036,1272620,-1103584,54553,0.5
1900-01-21 13:16:30,7691.5,11459,7692.0,806890,766950,316741,450209,-795431,0.5
1900-01-21 13:16:45,7677.0,12092,7677.5,249660,49911,303835,-253924,-237568,0.5
1900-01-21 13:17:00,7679.5,612520,7680.0,303931,470113,206961,263152,308589,0.5
1900-01-21 13:17:15,7675.0,273710,7676.0,792890,159755,1761148,-1601393,-519180,1.0
1900-01-21 13:17:30,7672.0,4949,7672.5,4201,134003,1211912,-1077909,748,0.5
1900-01-21 13:17:45,7669.5,1273233,7670.0,121999,61899,604596,-542697,1151234,0.5
1900-01-21 13:18:00,7686.0,1554909,7686.5,133108,692112,102993,589119,1421801,0.5
1900-01-21 13:18:15,7692.0,557702,7692.5,497302,547131,113826,433305,60400,0.5
1900-01-21 13:18:30,7688.0,3290,7688.5,99549,746356,542032,204324,-96259,0.5
1900-01-21 13:18:45,7684.0,524268,7684.5,335458,42545,646825,-604280,188810,0.5
1900-01-21 13:19:00,7669.5,95043,7670.0,63626,89860,327286,-237426,31417,0.5
1900-01-21 13:19:15,7676.0,1350765,7676.5,22000,332219,293782,38437,1328765,0.5
1900-01-21 13:19:30,7683.5,625970,7684.0,117651,187927,128014,59913,508319,0.5
1900-01-21 13:19:45,7689.0,28496,7689.5,2723,211619,292294,-80675,25773,0.5
1900-01-21 13:20:00,7692.0,682336,7692.5,28305,318374,95022,223352,654031,0.5
1900-01-21 13:20:15,7699.5,1006648,7700.0,1469105,424703,15020,409683,-462457,0.5
1900-01-21 13:20:30,7695.5,87241,7696.0,265656,670500,636994,33506,-178415,0.5
1900-01-21 13:21:45,7717.5,86895,7718.0,169754,589690,600634,-10944,-82859,0.5
1900-01-21 13:22:00,7710.0,169381,7710.5,415151,772148,487515,284633,-245770,0.5
1900-01-21 13:22:15,7713.5,339481,7714.0,1216317,483700,106440,377260,-876836,0.5
1900-01-21 13:22:30,7713.5,326577,7714.0,196320,698429,381621,316808,130257,0.5
1900-01-21 13:22:45,7718.0,411230,7718.5,220237,401300,261726,139574,190993,0.5
1900-01-21 13:23:00,7719.5,794989,7720.0,198455,1126738,96584,1030154,596534,0.5
1900-01-21 13:23:15,7717.0,22036,7717.5,36769,1105035,862321,242714,-14733,0.5
1900-01-21 13:23:30,7695.5,3500,7696.0,4200,87419,1635495,-1548076,-700,0.5
1900-01-21 13:23:45,7700.5,625517,7701.0,449598,810386,168563,641823,175919,0.5
1900-01-21 13:24:00,7694.5,14720,7695.0,771294,202545,225186,-22641,-756574,0.5
1900-01-21 13:24:15,7686.5,979385,7687.0,143908,74781,649334,-574553,835477,0.5
1900-01-21 13:24:30,7699.5,287438,7700.0,882669,521025,373102,147923,-595231,0.5
1900-01-21 13:24:45,7699.5,368759,7700.0,824907,504102,308617,195485,-456148,0.5
1900-01-21 13:25:00,7705.5,1124300,7706.0,19774,1274385,357241,917144,1104526,0.5
1900-01-21 13:25:15,7709.0,181298,7709.5,451648,688617,118598,570019,-270350,0.5
1900-01-21 13:25:30,7709.5,233088,7710.0,172534,569292,249203,320089,60554,0.5
1900-01-21 13:25:45,7716.0,426366,7716.5,725709,351992,489990,-137998,-299343,0.5
1900-01-21 13:26:00,7711.5,207238,7712.0,971329,325218,351908,-26690,-764091,0.5
1900-01-21 13:26:15,7707.5,372522,7708.0,58666,462853,128454,334399,313856,0.5
1900-01-21 13:26:30,7708.5,654015,7709.0,33174,353880,12946,340934,620841,0.5
1900-01-21 13:26:45,7711.5,655399,7712.0,49397,237625,123843,113782,606002,0.5
1900-01-21 13:27:00,7711.5,200616,7712.0,930593,90815,205107,-114292,-729977,0.5
1900-01-21 13:27:15,7700.5,1818,7701.0,331133,96139,388448,-292309,-329315,0.5
1900-01-21 13:27:30,7700.0,397183,7700.5,410017,51895,433618,-381723,-12834,0.5
1900-01-21 13:27:45,7700.0,527333,7700.5,216399,138877,227780,-88903,310934,0.5
1900-01-21 13:28:00,7707.0,307601,7707.5,555535,343501,93691,249810,-247934,0.5
1900-01-21 13:28:15,7700.0,22926,7700.5,976869,65994,299978,-233984,-953943,0.5
1900-01-21 13:28:30,7690.5,145041,7691.0,530868,60218,505208,-444990,-385827,0.5
1900-01-21 13:28:45,7693.0,61733,7693.5,856201,207892,625288,-417396,-794468,0.5
1900-01-21 13:29:00,7690.0,190743,7690.5,756241,99042,2163807,-2064765,-565498,0.5
1900-01-21 13:29:15,7684.0,52885,7684.5,1036667,60112,829337,-769225,-983782,0.5
1900-01-21 13:29:30,7697.5,111095,7698.0,35415,657229,90849,566380,75680,0.5
1900-01-21 13:29:45,7703.5,3003,7704.0,10000,181334,353876,-172542,-6997,0.5
1900-01-21 13:30:00,7701.0,250805,7701.5,211776,145942,497810,-351868,39029,0.5
1900-01-21 13:30:15,7701.0,678003,7701.5,1809,268216,226449,41767,676194,0.5
1900-01-21 13:30:30,7706.5,562966,7707.0,43427,751532,52690,698842,519539,0.5
1900-01-21 13:30:45,7706.5,648796,7707.0,330359,456572,30586,425986,318437,0.5
1900-01-21 13:31:00,7701.5,31072,7702.0,262909,252203,152905,99298,-231837,0.5
1900-01-21 13:31:15,7696.0,89401,7696.5,856480,51090,418674,-367584,-767079,0.5
1900-01-21 13:31:30,7698.0,668182,7698.5,14997,727867,233154,494713,653185,0.5
1900-01-21 13:31:45,7703.5,343239,7704.0,524057,50849,111843,-60994,-180818,0.5
1900-01-21 13:32:00,7703.5,312220,7704.0,674837,113256,130772,-17516,-362617,0.5
1900-01-21 13:32:15,7702.0,29626,7702.5,968245,70541,162719,-92178,-938619,0.5
1900-01-21 13:32:30,7696.0,423903,7696.5,600810,25950,293890,-267940,-176907,0.5
1900-01-21 13:32:45,7699.5,512288,7700.0,1099246,167706,88739,78967,-586958,0.5
1900-01-21 13:33:00,7699.5,1113508,7700.0,1547243,82010,33307,48703,-433735,0.5
1900-01-21 13:33:15,7696.0,74604,7696.5,201130,77220,680978,-603758,-126526,0.5
1900-01-21 13:33:30,7691.5,2886,7692.0,880818,6048,139099,-133051,-877932,0.5
1900-01-21 13:33:45,7691.0,618207,7691.5,192527,211733,103394,108339,425680,0.5
1900-01-21 13:34:00,7686.5,99299,7687.0,719499,493362,458259,35103,-620200,0.5
1900-01-21 13:34:15,7698.5,643677,7699.0,1037515,1392217,190604,1201613,-393838,0.5
1900-01-21 13:34:30,7698.5,682136,7699.0,585651,135471,478398,-342927,96485,0.5
1900-01-21 13:34:45,7698.5,646309,7699.0,1658232,46864,125274,-78410,-1011923,0.5
1900-01-21 13:35:00,7693.0,177329,7693.5,551190,14113,327046,-312933,-373861,0.5
1900-01-21 13:35:15,7690.0,7899,7690.5,1413543,15598,61741,-46143,-1405644,0.5
1900-01-21 13:35:30,7685.0,333809,7685.5,450581,183235,242167,-58932,-116772,0.5
1900-01-21 13:35:45,7685.0,721205,7685.5,306409,284931,90516,194415,414796,0.5
1900-01-21 13:36:00,7685.0,651625,7685.5,199045,302888,107147,195741,452580,0.5
1900-01-21 13:36:15,7685.5,603270,7686.0,275311,273992,3020,270972,327959,0.5
1900-01-21 13:36:30,7683.0,10752,7683.5,559660,83390,259426,-176036,-548908,0.5
1900-01-21 13:36:45,7669.0,26844,7670.0,11475,14030,525782,-511752,15369,1.0
1900-01-21 13:37:00,7673.0,398166,7673.5,199759,173242,381262,-208020,198407,0.5
1900-01-21 13:37:15,7673.0,265049,7673.5,852693,399080,212238,186842,-587644,0.5
1900-01-21 13:37:30,7671.0,45734,7671.5,1432111,140034,342171,-202137,-1386377,0.5
1900-01-21 13:37:45,7667.0,3546,7667.5,1021839,149914,257851,-107937,-1018293,0.5
1900-01-21 13:38:00,7659.5,8000,7660.0,103984,167697,688788,-521091,-95984,0.5
1900-01-21 13:38:15,7669.5,215,7670.0,102094,582771,209960,372811,-101879,0.5
1900-01-21 13:38:30,7670.5,766641,7671.0,229060,287693,530143,-242450,537581,0.5
1900-01-21 13:38:45,7672.0,221920,7672.5,915129,435867,471562,-35695,-693209,0.5
1900-01-21 13:39:00,7679.5,34354,7680.0,500372,341197,149302,191895,-466018,0.5
1900-01-21 13:39:15,7683.0,675981,7683.5,279471,815155,29606,785549,396510,0.5
1900-01-21 13:39:30,7694.5,164742,7695.0,27556,579871,35660,544211,137186,0.5
1900-01-21 13:39:45,7689.0,5633,7689.5,1118407,370424,182254,188170,-1112774,0.5
1900-01-21 13:40:00,7688.0,231372,7688.5,920882,47356,252979,-205623,-689510,0.5
1900-01-21 13:40:15,7688.0,283189,7688.5,945938,124718,171129,-46411,-662749,0.5
1900-01-21 13:40:30,7693.0,646185,7693.5,341369,484392,101145,383247,304816,0.5
1900-01-21 13:40:45,7697.0,1036617,7697.5,56089,353086,25470,327616,980528,0.5
1900-01-21 13:41:00,7705.5,20000,7706.5,63671,3252837,87746,3165091,-43671,1.0
1900-01-21 13:41:15,7707.0,94923,7707.5,537127,435032,88289,346743,-442204,0.5
1900-01-21 13:41:30,7707.0,1041229,7707.5,267062,244152,185833,58319,774167,0.5
1900-01-21 13:41:45,7706.0,1012827,7706.5,96403,257819,270462,-12643,916424,0.5
1900-01-21 13:42:00,7723.0,10070,7723.5,25573,567347,129776,437571,-15503,0.5
1900-01-21 13:42:15,7718.0,105183,7718.5,514436,961259,592682,368577,-409253,0.5
1900-01-21 13:42:30,7716.0,64028,7716.5,18127,372927,519406,-146479,45901,0.5
1900-01-21 13:42:45,7717.0,148203,7717.5,669692,404941,199622,205319,-521489,0.5
1900-01-21 13:43:00,7714.5,1023463,7715.0,21802,230328,188091,42237,1001661,0.5
1900-01-21 13:43:15,7717.0,991874,7717.5,89215,417391,150320,267071,902659,0.5
1900-01-21 13:43:30,7727.5,388110,7728.0,42150,246303,141640,104663,345960,0.5
1900-01-21 13:43:45,7732.0,2317798,7732.5,14189,1081266,64210,1017056,2303609,0.5
1900-01-21 13:44:00,7734.5,1116797,7735.0,526220,2992074,46940,2945134,590577,0.5
1900-01-21 13:44:15,7732.0,33267,7732.5,1186581,1285785,577825,707960,-1153314,0.5
1900-01-21 13:44:30,7730.0,924582,7730.5,144588,241538,3165586,-2924048,779994,0.5
1900-01-21 13:44:45,7737.5,1129564,7738.0,397399,746149,99379,646770,732165,0.5
1900-01-21 13:45:00,7742.0,26000,7742.5,108,388562,55406,333156,25892,0.5
1900-01-21 13:45:15,7748.5,89362,7749.0,19114,696670,327563,369107,70248,0.5
1900-01-21 13:45:30,7749.5,1728477,7750.0,722427,4543686,481053,4062633,1006050,0.5
1900-01-21 13:45:45,7743.5,187149,7744.0,539315,260454,654471,-394017,-352166,0.5
1900-01-21 13:46:00,7738.0,551163,7738.5,19401,182748,1396398,-1213650,531762,0.5
1900-01-21 13:46:15,7742.5,1458493,7743.0,269962,325745,219575,106170,1188531,0.5
1900-01-21 13:46:30,7739.0,581138,7739.5,468058,213460,656740,-443280,113080,0.5
1900-01-21 13:46:45,7742.0,2103517,7742.5,32239,134790,272036,-137246,2071278,0.5
1900-01-21 13:47:00,7748.5,238952,7749.0,667377,202606,73206,129400,-428425,0.5
1900-01-21 13:47:15,7748.5,279933,7749.0,599671,185018,180016,5002,-319738,0.5
1900-01-21 13:47:30,7741.5,71567,7742.0,676512,98222,369474,-271252,-604945,0.5
1900-01-21 13:47:45,7739.0,181895,7739.5,460451,121812,389784,-267972,-278556,0.5
1900-01-21 13:48:00,7737.0,403848,7737.5,448310,46704,450033,-403329,-44462,0.5
1900-01-21 13:48:15,7735.5,105712,7736.0,876833,24983,462277,-437294,-771121,0.5
1900-01-21 13:48:30,7739.5,879586,7740.0,55667,96924,144194,-47270,823919,0.5
1900-01-21 13:48:45,7737.0,38143,7737.5,533499,103653,449701,-346048,-495356,0.5
1900-01-21 13:49:00,7735.5,1263901,7736.0,85762,20072,56076,-36004,1178139,0.5
1900-01-21 13:49:15,7737.5,985201,7738.0,181303,91178,127170,-35992,803898,0.5
1900-01-21 13:49:30,7737.5,527867,7738.0,617196,181409,130322,51087,-89329,0.5
1900-01-21 13:49:45,7737.0,853019,7737.5,176275,15040,471492,-456452,676744,0.5
1900-01-21 13:50:00,7736.0,159847,7736.5,629466,70074,56991,13083,-469619,0.5
1900-01-21 13:50:15,7718.0,586953,7718.5,343202,13654,607010,-593356,243751,0.5
1900-01-21 13:50:30,7730.0,37888,7730.5,81710,450548,393793,56755,-43822,0.5
1900-01-21 13:50:45,7719.5,874,7720.0,88507,18429,287433,-269004,-87633,0.5
1900-01-21 13:51:00,7713.5,631408,7714.0,8689,92053,1185356,-1093303,622719,0.5
1900-01-21 13:51:15,7721.5,24634,7722.0,1010457,273447,183979,89468,-985823,0.5
1900-01-21 13:51:30,7711.5,109886,7712.0,147012,65174,370300,-305126,-37126,0.5
1900-01-21 13:51:45,7707.5,1149458,7708.0,400360,83418,383791,-300373,749098,0.5
1900-01-21 13:52:00,7719.5,467187,7720.0,260022,385621,209323,176298,207165,0.5
1900-01-21 13:52:15,7718.0,1529,7718.5,242058,176246,100049,76197,-240529,0.5
1900-01-21 13:52:30,7717.5,1463740,7718.0,163279,209735,129893,79842,1300461,0.5
1900-01-21 13:52:45,7717.0,1036914,7717.5,187732,27858,111541,-83683,849182,0.5
1900-01-21 13:53:00,7722.5,1286265,7723.0,202085,936535,69522,867013,1084180,0.5
1900-01-21 13:53:15,7726.0,1045348,7726.5,2,170432,33652,136780,1045346,0.5
1900-01-21 13:53:30,7729.5,806074,7730.0,52322,152536,186105,-33569,753752,0.5
1900-01-21 13:53:45,7733.5,1357492,7734.0,28782,151066,71166,79900,1328710,0.5
1900-01-21 13:54:00,7732.0,26336,7732.5,897134,107022,165013,-57991,-870798,0.5
1900-01-21 13:54:15,7726.0,1084117,7726.5,150169,107454,246965,-139511,933948,0.5
1900-01-21 13:54:30,7726.0,245407,7726.5,703494,154732,87222,67510,-458087,0.5
1900-01-21 13:54:45,7728.0,1485746,7728.5,51521,96612,28444,68168,1434225,0.5
1900-01-21 13:55:00,7734.5,483597,7735.0,10935,91462,88642,2820,472662,0.5
1900-01-21 13:55:15,7737.0,617511,7737.5,606397,261006,68400,192606,11114,0.5
1900-01-21 13:55:30,7737.0,662372,7737.5,469797,50157,73000,-22843,192575,0.5
1900-01-21 13:55:45,7737.0,1205560,7737.5,119178,297943,47484,250459,1086382,0.5
1900-01-21 13:56:00,7740.0,1834979,7740.5,42362,933133,28852,904281,1792617,0.5
1900-01-21 13:56:15,7749.5,609942,7750.0,490191,481795,309918,171877,119751,0.5
1900-01-21 13:56:30,7754.0,57756,7754.5,26200,604045,550321,53724,31556,0.5
1900-01-21 13:56:45,7757.0,130698,7757.5,6953,798751,841090,-42339,123745,0.5
1900-01-21 13:57:00,7744.5,185700,7745.0,58864,640515,341643,298872,126836,0.5
1900-01-21 13:57:15,7753.0,627245,7753.5,34885,189917,342549,-152632,592360,0.5
1900-01-21 13:57:30,7753.0,837579,7753.5,198868,203887,80533,123354,638711,0.5
1900-01-21 13:57:45,7750.0,300676,7750.5,341055,137917,144749,-6832,-40379,0.5
1900-01-21 13:58:00,7749.5,701904,7750.0,166588,102943,422978,-320035,535316,0.5
1900-01-21 13:58:15,7750.0,443124,7750.5,466732,160432,78777,81655,-23608,0.5
1900-01-21 13:58:30,7745.5,836071,7746.0,317186,62778,399832,-337054,518885,0.5
1900-01-21 13:58:45,7745.5,57863,7746.0,1028517,69624,59284,10340,-970654,0.5
1900-01-21 13:59:00,7745.0,815171,7745.5,473792,35499,70783,-35284,341379,0.5
1900-01-21 13:59:15,7745.0,66681,7745.5,962049,5828,215916,-210088,-895368,0.5
1900-01-21 13:59:30,7744.5,1158736,7745.0,161257,114946,110672,4274,997479,0.5
1900-01-21 13:59:45,7760.0,10917,7760.5,95137,841301,71270,770031,-84220,0.5
1900-01-21 14:00:00,7761.5,271476,7762.0,509130,761140,37247,723893,-237654,0.5
1900-01-21 14:00:15,7769.5,52901,7770.0,159288,1576933,268112,1308821,-106387,0.5
1900-01-21 14:00:30,7773.5,797476,7774.0,309337,1160497,63726,1096771,488139,0.5
1900-01-21 14:00:45,7769.0,10000,7769.5,477814,430858,581537,-150679,-467814,0.5
1900-01-21 14:01:00,7771.5,363755,7772.0,165653,844633,788590,56043,198102,0.5
1900-01-21 14:01:15,7769.5,58353,7770.0,476045,1002156,415106,587050,-417692,0.5
1900-01-21 14:01:30,7768.5,226079,7769.0,409768,287276,324954,-37678,-183689,0.5
1900-01-21 14:01:45,7761.0,75145,7761.5,282592,52594,149039,-96445,-207447,0.5
1900-01-21 14:02:00,7761.0,279552,7761.5,1032338,102133,1332178,-1230045,-752786,0.5
1900-01-21 14:02:15,7754.5,987560,7755.0,410556,74732,310295,-235563,577004,0.5
1900-01-21 14:02:30,7761.0,1020037,7761.5,361414,365124,189126,175998,658623,0.5
1900-01-21 14:02:45,7761.0,942108,7761.5,281678,199635,54361,145274,660430,0.5
1900-01-21 14:03:00,7761.0,744311,7761.5,35124,559793,208208,351585,709187,0.5
1900-01-21 14:03:15,7763.5,491413,7764.0,221130,108035,334679,-226644,270283,0.5
1900-01-21 14:03:30,7760.0,3463136,7760.5,1103284,590364,1292525,-702161,2359852,0.5
1900-01-21 14:03:45,7752.5,314177,7753.0,791427,52618,610503,-557885,-477250,0.5
1900-01-21 14:04:00,7750.5,1058923,7751.0,265160,383619,574130,-190511,793763,0.5
1900-01-21 14:04:15,7756.0,510470,7756.5,34250,126455,118540,7915,476220,0.5
1900-01-21 14:04:30,7756.0,912378,7756.5,4794,63908,32612,31296,907584,0.5
1900-01-21 14:04:45,7746.0,68307,7746.5,12631,114952,122824,-7872,55676,0.5
1900-01-21 14:05:00,7745.0,68405,7745.5,1267321,48465,1698184,-1649719,-1198916,0.5
1900-01-21 14:05:15,7736.5,187095,7737.0,454070,26158,847634,-821476,-266975,0.5
1900-01-21 14:05:30,7749.0,204013,7749.5,737891,454610,340038,114572,-533878,0.5
1900-01-21 14:05:45,7747.0,284909,7747.5,343,392058,208837,183221,284566,0.5
1900-01-21 14:06:00,7754.0,223539,7754.5,68305,424367,101335,323032,155234,0.5
1900-01-21 14:06:15,7755.5,224552,7756.0,1073914,166401,37096,129305,-849362,0.5
1900-01-21 14:06:30,7770.5,104955,7771.0,165044,297728,344529,-46801,-60089,0.5
1900-01-21 14:06:45,7755.0,815803,7755.5,200187,142003,675329,-533326,615616,0.5
1900-01-21 14:07:00,7768.5,888074,7769.0,787406,499279,98540,400739,100668,0.5
1900-01-21 14:07:15,7756.0,165327,7756.5,550092,240743,1125118,-884375,-384765,0.5
1900-01-21 14:07:30,7757.0,622067,7757.5,25,177033,8912,168121,622042,0.5
1900-01-21 14:07:45,7764.0,886622,7764.5,145693,273049,820,272229,740929,0.5
1900-01-21 14:08:00,7767.5,275730,7768.0,627853,266367,56264,210103,-352123,0.5
1900-01-21 14:08:15,7767.5,858579,7768.0,62018,138084,179823,-41739,796561,0.5
1900-01-21 14:08:30,7766.0,853775,7766.5,323896,124424,110004,14420,529879,0.5
1900-01-21 14:08:45,7766.0,850204,7766.5,100247,130352,115296,15056,749957,0.5
1900-01-21 14:09:00,7767.5,429000,7768.0,192061,376491,11643,364848,236939,0.5
1900-01-21 14:09:15,7767.5,1030284,7768.0,70631,105197,30600,74597,959653,0.5
1900-01-21 14:09:30,7768.5,601794,7769.0,102326,142446,197932,-55486,499468,0.5
1900-01-21 14:09:45,7769.5,1051979,7770.0,43199,182366,7000,175366,1008780,0.5
1900-01-21 14:10:00,7770.5,1419665,7771.0,69946,257972,6606,251366,1349719,0.5
1900-01-21 14:10:15,7788.5,50469,7789.0,270448,2197777,18762,2179015,-219979,0.5
1900-01-21 14:10:30,7777.0,40267,7779.5,8000,735523,369039,366484,32267,2.5
1900-01-21 14:10:45,7779.5,99144,7780.0,6979,368255,183502,184753,92165,0.5
1900-01-21 14:11:00,7783.0,3298,7783.5,20898,344010,100928,243082,-17600,0.5
1900-01-21 14:11:15,7783.0,806664,7783.5,23401,167432,253016,-85584,783263,0.5
1900-01-21 14:11:30,7785.5,16009,7786.0,147307,852064,140797,711267,-131298,0.5
1900-01-21 14:11:45,7787.0,689190,7787.5,276745,444521,192678,251843,412445,0.5
1900-01-21 14:12:00,7786.0,641892,7786.5,154045,248019,353553,-105534,487847,0.5
1900-01-21 14:12:15,7788.5,362116,7789.0,6889,160359,348500,-188141,355227,0.5
1900-01-21 14:12:30,7789.5,299151,7790.0,503640,741678,70357,671321,-204489,0.5
1900-01-21 14:12:45,7789.5,16632,7790.0,688633,334537,237319,97218,-672001,0.5
1900-01-21 14:13:00,7788.5,250907,7789.0,742141,53088,507747,-454659,-491234,0.5
1900-01-21 14:13:15,7787.0,100319,7787.5,383172,34335,1247932,-1213597,-282853,0.5
1900-01-21 14:13:30,7787.0,231221,7787.5,768110,138531,621475,-482944,-536889,0.5
1900-01-21 14:13:45,7786.0,457604,7786.5,1063732,30065,520897,-490832,-606128,0.5
